Root Directory	File	File Path	Text ID	Year	Word Count NLTK
CoTED2_TED_TEDEX_1984_2025	T1723_MW_TED_MED_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1723_MW_TED_MED_2015.txt	t001243	2015	1291
CoTED2_TED_TEDEX_1984_2025	T1725_PN_TED_NYC_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1725_PN_TED_NYC_2016.txt	t001244	2016	1584
CoTED2_TED_TEDEX_1984_2025	T1726_PI_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1726_PI_TED_SUMMIT_2016.txt	t001245	2016	1237
CoTED2_TED_TEDEX_1984_2025	T1727_RB_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1727_RB_TED_SUMMIT_2016.txt	t001246	2016	2373
CoTED2_TED_TEDEX_1984_2025	T1728_RW_TED_STUDIO_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1728_RW_TED_STUDIO_2016.txt	t001247	2016	617
CoTED2_TED_TEDEX_1984_2025	T1729_RS_TED_UPS_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1729_RS_TED_UPS_2016.txt	t001248	2016	1245
CoTED2_TED_TEDEX_1984_2025	T1732_TF_TEDX_ATHENS_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1732_TF_TEDX_ATHENS_2016.txt	t001249	2016	1874
CoTED2_TED_TEDEX_1984_2025	T1733_TL_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1733_TL_TED_SUMMIT_2016.txt	t001250	2016	1651
CoTED2_TED_TEDEX_1984_2025	T1734_TC_TED_MED_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1734_TC_TED_MED_2015.txt	t001251	2015	1467
CoTED2_TED_TEDEX_1984_2025	T1735_TCJF_TEDX_MONTREAL_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1735_TCJF_TEDX_MONTREAL_2015.txt	t001252	2015	1568
CoTED2_TED_TEDEX_1984_2025	T1736_WK_TED_UPS_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1736_WK_TED_UPS_2016.txt	t001253	2016	1548
CoTED2_TED_TEDEX_1984_2025	T1738_ZT_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1738_ZT_TED_SUMMIT_2016.txt	t001254	2016	2408
CoTED2_TED_TEDEX_1984_2025	T1739_AM_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1739_AM_TED_SUMMIT_2016.txt	t001255	2016	2040
CoTED2_TED_TEDEX_1984_2025	T1740_AZ_TEDX_STANF_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1740_AZ_TEDX_STANF_2016.txt	t001256	2016	2541
CoTED2_TED_TEDEX_1984_2025	T1742_CAB_TED_STUDIO_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1742_CAB_TED_STUDIO_2016.txt	t001257	2016	510
CoTED2_TED_TEDEX_1984_2025	T1743_CB_TEDX_COLSPR_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1743_CB_TEDX_COLSPR_2015.txt	t001258	2015	2720
CoTED2_TED_TEDEX_1984_2025	T1744_CEM_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1744_CEM_TED_2016.txt	t001259	2016	2316
CoTED2_TED_TEDEX_1984_2025	T1745_DB_TEDX_UNEVADA_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1745_DB_TEDX_UNEVADA_2016.txt	t001260	2016	1211
CoTED2_TED_TEDEX_1984_2025	T1746_DC_TEDX_STANF_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1746_DC_TEDX_STANF_2016.txt	t001261	2016	2783
CoTED2_TED_TEDEX_1984_2025	T1747_DT_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1747_DT_TED_SUMMIT_2016.txt	t001262	2016	2661
CoTED2_TED_TEDEX_1984_2025	T1748_EJ_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1748_EJ_TED_SUMMIT_2016.txt	t001263	2016	1594
CoTED2_TED_TEDEX_1984_2025	T1749_EL_TED_NYC_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1749_EL_TED_NYC_2016.txt	t001264	2016	1951
CoTED2_TED_TEDEX_1984_2025	T1750_FF_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1750_FF_TED_2016.txt	t001265	2016	944
CoTED2_TED_TEDEX_1984_2025	T1751_HF_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1751_HF_TED_SUMMIT_2016.txt	t001266	2016	2891
CoTED2_TED_TEDEX_1984_2025	T1752_IL_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1752_IL_TED_SUMMIT_2016.txt	t001267	2016	1543
CoTED2_TED_TEDEX_1984_2025	T1753_JDV_TED_NYC_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1753_JDV_TED_NYC_2016.txt	t001268	2016	2565
CoTED2_TED_TEDEX_1984_2025	T1754_JV_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1754_JV_TED_SUMMIT_2016.txt	t001269	2016	950
CoTED2_TED_TEDEX_1984_2025	T1755_JT_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1755_JT_TED_SUMMIT_2016.txt	t001270	2016	2587
CoTED2_TED_TEDEX_1984_2025	T1756_JB_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1756_JB_TED_SUMMIT_2016.txt	t001271	2016	1617
CoTED2_TED_TEDEX_1984_2025	T1757_JLH_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1757_JLH_TED_LIVE_2015.txt	t001272	2015	2075
CoTED2_TED_TEDEX_1984_2025	T1758_KS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1758_KS_TED_2016.txt	t001273	2016	1686
CoTED2_TED_TEDEX_1984_2025	T1760_LB_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1760_LB_TED_SUMMIT_2016.txt	t001274	2016	1638
CoTED2_TED_TEDEX_1984_2025	T1761_MM_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1761_MM_TED_2016.txt	t001275	2016	2174
CoTED2_TED_TEDEX_1984_2025	T1762_MS_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1762_MS_TED_SUMMIT_2016.txt	t001276	2016	2549
CoTED2_TED_TEDEX_1984_2025	T1763_NL_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1763_NL_TED_LIVE_2015.txt	t001277	2015	768
CoTED2_TED_TEDEX_1984_2025	T1764_NN_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1764_NN_TED_BCGP_2016.txt	t001278	2016	2314
CoTED2_TED_TEDEX_1984_2025	T1766_OS_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1766_OS_TED_BCGP_2016.txt	t001279	2016	1746
CoTED2_TED_TEDEX_1984_2025	T1767_RMK_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1767_RMK_TED_SUMMIT_2016.txt	t001280	2016	1570
CoTED2_TED_TEDEX_1984_2025	T1769_SK_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1769_SK_TED_LIVE_2015.txt	t001281	2015	1986
CoTED2_TED_TEDEX_1984_2025	T1770_SH_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1770_SH_TED_SUMMIT_2016.txt	t001282	2016	2241
CoTED2_TED_TEDEX_1984_2025	T1771_SB_TED_NYC_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1771_SB_TED_NYC_2016.txt	t001283	2016	1702
CoTED2_TED_TEDEX_1984_2025	T1772_SK_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1772_SK_TED_BCGP_2016.txt	t001284	2016	1903
CoTED2_TED_TEDEX_1984_2025	T1773_VR_TED_MED_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1773_VR_TED_MED_2015.txt	t001285	2015	1502
CoTED2_TED_TEDEX_1984_2025	T1775_AS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1775_AS_TED_2016.txt	t001286	2016	2322
CoTED2_TED_TEDEX_1984_2025	T1776_AB_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1776_AB_TED_SUMMIT_2016.txt	t001287	2016	2455
CoTED2_TED_TEDEX_1984_2025	T1777_AG_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1777_AG_TED_SUMMIT_2016.txt	t001288	2016	1766
CoTED2_TED_TEDEX_1984_2025	T1778_AG_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1778_AG_TED_2016.txt	t001289	2016	717
CoTED2_TED_TEDEX_1984_2025	T1779_DB_TEDX_BOULDER_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1779_DB_TEDX_BOULDER_2015.txt	t001290	2015	2232
CoTED2_TED_TEDEX_1984_2025	T1780_EB_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1780_EB_TED_SUMMIT_2016.txt	t001291	2016	2462
CoTED2_TED_TEDEX_1984_2025	T1781_LS_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1781_LS_TED_SUMMIT_2016.txt	t001292	2016	1841
CoTED2_TED_TEDEX_1984_2025	T1782_ER_TEDX_MA_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1782_ER_TEDX_MA_2015.txt	t001293	2015	1504
CoTED2_TED_TEDEX_1984_2025	T1784_EM_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1784_EM_TED_SUMMIT_2016.txt	t001294	2016	2642
CoTED2_TED_TEDEX_1984_2025	T1786_GR_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1786_GR_TED_SUMMIT_2016.txt	t001295	2016	1996
CoTED2_TED_TEDEX_1984_2025	T1788_JG_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1788_JG_TED_LIVE_2015.txt	t001296	2015	1366
CoTED2_TED_TEDEX_1984_2025	T1792_LH_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1792_LH_TED_BCGP_2016.txt	t001297	2016	2339
CoTED2_TED_TEDEX_1984_2025	T1793_LD_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1793_LD_TED_BCGP_2016.txt	t001298	2016	1647
CoTED2_TED_TEDEX_1984_2025	T1795_MR_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1795_MR_TED_BCGP_2016.txt	t001299	2016	1906
CoTED2_TED_TEDEX_1984_2025	T1796_MAS_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1796_MAS_TED_SUMMIT_2016.txt	t001300	2016	1575
CoTED2_TED_TEDEX_1984_2025	T1800_MW_TEDX_BEND_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1800_MW_TEDX_BEND_2016.txt	t001301	2016	1791
CoTED2_TED_TEDEX_1984_2025	T1801_MA_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1801_MA_TED_SUMMIT_2016.txt	t001302	2016	1930
CoTED2_TED_TEDEX_1984_2025	T1803_NOI_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1803_NOI_TED_SUMMIT_2016.txt	t001303	2016	2351
CoTED2_TED_TEDEX_1984_2025	T1804_OS_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1804_OS_TED_BCGP_2016.txt	t001304	2016	1596
CoTED2_TED_TEDEX_1984_2025	T1805_SS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1805_SS_TED_2016.txt	t001305	2016	1674
CoTED2_TED_TEDEX_1984_2025	T1807_SP_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1807_SP_TED_SUMMIT_2016.txt	t001306	2016	1002
CoTED2_TED_TEDEX_1984_2025	T1808_SS_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1808_SS_TED_BCGP_2016.txt	t001307	2016	1226
CoTED2_TED_TEDEX_1984_2025	T1809_SS_TED_SUMMIT_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1809_SS_TED_SUMMIT_2016.txt	t001308	2016	2637
CoTED2_TED_TEDEX_1984_2025	T1810_TI_TEDX_DMOINES_2013.txt	CoTED2_TED_TEDEX_1984_2025/T1810_TI_TEDX_DMOINES_2013.txt	t001309	2013	1749
CoTED2_TED_TEDEX_1984_2025	T1811_AD_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1811_AD_TED_LIVE_2015.txt	t001310	2015	3201
CoTED2_TED_TEDEX_1984_2025	T1812_AS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1812_AS_TED_2016.txt	t001311	2016	2442
CoTED2_TED_TEDEX_1984_2025	T1813_AP_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1813_AP_TED_2016.txt	t001312	2016	1055
CoTED2_TED_TEDEX_1984_2025	T1814_AY_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1814_AY_TED_2016.txt	t001313	2016	2107
CoTED2_TED_TEDEX_1984_2025	T1816_BAA_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1816_BAA_TED_BCGP_2016.txt	t001314	2016	2964
CoTED2_TED_TEDEX_1984_2025	T1817_BL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1817_BL_TED_2016.txt	t001315	2016	1861
CoTED2_TED_TEDEX_1984_2025	T1818_CV_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1818_CV_TED_2016.txt	t001316	2016	2036
CoTED2_TED_TEDEX_1984_2025	T1819_CM_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1819_CM_TED_2016.txt	t001317	2016	2158
CoTED2_TED_TEDEX_1984_2025	T1822_GH_TEDX_S_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1822_GH_TEDX_S_2016.txt	t001318	2016	987
CoTED2_TED_TEDEX_1984_2025	T1823_JR_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1823_JR_TED_LIVE_2015.txt	t001319	2015	1310
CoTED2_TED_TEDEX_1984_2025	T1824_JL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1824_JL_TED_2016.txt	t001320	2016	841
CoTED2_TED_TEDEX_1984_2025	T1825_JR_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1825_JR_TED_2016.txt	t001321	2016	1648
CoTED2_TED_TEDEX_1984_2025	T1826_JG_TEDX_PSU_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1826_JG_TEDX_PSU_2016.txt	t001322	2016	1780
CoTED2_TED_TEDEX_1984_2025	T1827_KF_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1827_KF_TED_2016.txt	t001323	2016	902
CoTED2_TED_TEDEX_1984_2025	T1828_LY_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1828_LY_TED_2016.txt	t001324	2016	1825
CoTED2_TED_TEDEX_1984_2025	T1829_MS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1829_MS_TED_2016.txt	t001325	2016	1868
CoTED2_TED_TEDEX_1984_2025	T1833_NF_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1833_NF_TED_2016.txt	t001326	2016	1281
CoTED2_TED_TEDEX_1984_2025	T1834_NL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1834_NL_TED_2016.txt	t001327	2016	2650
CoTED2_TED_TEDEX_1984_2025	T1835_PC_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1835_PC_TED_2016.txt	t001328	2016	759
CoTED2_TED_TEDEX_1984_2025	T1836_SS_TEDX_PSU_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1836_SS_TEDX_PSU_2016.txt	t001329	2016	1489
CoTED2_TED_TEDEX_1984_2025	T1837_SN_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1837_SN_TED_LIVE_2015.txt	t001330	2015	1958
CoTED2_TED_TEDEX_1984_2025	T1838_SB_TED_BCGP_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1838_SB_TED_BCGP_2016.txt	t001331	2016	2345
CoTED2_TED_TEDEX_1984_2025	T1839_SL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1839_SL_TED_2016.txt	t001332	2016	784
CoTED2_TED_TEDEX_1984_2025	T1840_SW_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1840_SW_TED_2016.txt	t001333	2016	1879
CoTED2_TED_TEDEX_1984_2025	T1842_SDH_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1842_SDH_TED_2016.txt	t001334	2016	1649
CoTED2_TED_TEDEX_1984_2025	T1843_TH_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1843_TH_TED_2016.txt	t001335	2016	1137
CoTED2_TED_TEDEX_1984_2025	T1844_TH_TEDX_BRUS_2014.txt	CoTED2_TED_TEDEX_1984_2025/T1844_TH_TEDX_BRUS_2014.txt	t001336	2014	2149
CoTED2_TED_TEDEX_1984_2025	T1845_WDM_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1845_WDM_TED_2016.txt	t001337	2016	1544
CoTED2_TED_TEDEX_1984_2025	T1846_ZF_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1846_ZF_TED_LIVE_2015.txt	t001338	2015	909
CoTED2_TED_TEDEX_1984_2025	T1847_AG_TEDX_GWOMEN_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1847_AG_TEDX_GWOMEN_2015.txt	t001339	2015	1509
CoTED2_TED_TEDEX_1984_2025	T1848_AR_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1848_AR_TED_2016.txt	t001340	2016	1617
CoTED2_TED_TEDEX_1984_2025	T1849_AH_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1849_AH_TED_2016.txt	t001341	2016	1017
CoTED2_TED_TEDEX_1984_2025	T1851_AT_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1851_AT_TED_2016.txt	t001342	2016	2108
CoTED2_TED_TEDEX_1984_2025	T1852_CA_TED_STUDIO_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1852_CA_TED_STUDIO_2016.txt	t001343	2016	1226
CoTED2_TED_TEDEX_1984_2025	T1853_CF_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1853_CF_TED_2016.txt	t001344	2016	1808
CoTED2_TED_TEDEX_1984_2025	T1854_DP_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1854_DP_TED_2016.txt	t001345	2016	1420
CoTED2_TED_TEDEX_1984_2025	T1856_JK_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1856_JK_TED_2016.txt	t001346	2016	2032
CoTED2_TED_TEDEX_1984_2025	T1857_JP_TED_ACT_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1857_JP_TED_ACT_2015.txt	t001347	2015	767
CoTED2_TED_TEDEX_1984_2025	T1858_JE_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1858_JE_TED_LIVE_2015.txt	t001348	2015	2337
CoTED2_TED_TEDEX_1984_2025	T1859_JM_TEDX_EASTEND_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1859_JM_TEDX_EASTEND_2016.txt	t001349	2016	3021
CoTED2_TED_TEDEX_1984_2025	T1861_KL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1861_KL_TED_2016.txt	t001350	2016	1658
CoTED2_TED_TEDEX_1984_2025	T1862_KL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1862_KL_TED_2016.txt	t001351	2016	2302
CoTED2_TED_TEDEX_1984_2025	T1863_LI_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1863_LI_TED_2016.txt	t001352	2016	842
CoTED2_TED_TEDEX_1984_2025	T1865_MN_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1865_MN_TED_2016.txt	t001353	2016	1345
CoTED2_TED_TEDEX_1984_2025	T1866_MB_TEDX_CERN_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1866_MB_TEDX_CERN_2015.txt	t001354	2015	1685
CoTED2_TED_TEDEX_1984_2025	T1867_MM_TED_STATESB_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1867_MM_TED_STATESB_2015.txt	t001355	2015	1550
CoTED2_TED_TEDEX_1984_2025	T1868_MB_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1868_MB_TED_2016.txt	t001356	2016	1541
CoTED2_TED_TEDEX_1984_2025	T1870_PH_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1870_PH_TED_LIVE_2015.txt	t001357	2015	1388
CoTED2_TED_TEDEX_1984_2025	T1871_RLDB_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1871_RLDB_TED_2016.txt	t001358	2016	2228
CoTED2_TED_TEDEX_1984_2025	T1872_RS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1872_RS_TED_2016.txt	t001359	2016	2209
CoTED2_TED_TEDEX_1984_2025	T1873_SB_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1873_SB_TED_2016.txt	t001360	2016	620
CoTED2_TED_TEDEX_1984_2025	T1874_SB_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1874_SB_TED_LIVE_2015.txt	t001361	2015	1578
CoTED2_TED_TEDEX_1984_2025	T1876_SG_TED_MED_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1876_SG_TED_MED_2015.txt	t001362	2015	1593
CoTED2_TED_TEDEX_1984_2025	T1877_SJ_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1877_SJ_TED_LIVE_2015.txt	t001363	2015	1865
CoTED2_TED_TEDEX_1984_2025	T1878_SS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1878_SS_TED_2016.txt	t001364	2016	1196
CoTED2_TED_TEDEX_1984_2025	T1879_SP_TED_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1879_SP_TED_2015.txt	t001365	2015	2684
CoTED2_TED_TEDEX_1984_2025	T1881_TT_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1881_TT_TED_2016.txt	t001366	2016	794
CoTED2_TED_TEDEX_1984_2025	T1882_UH_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1882_UH_TED_2016.txt	t001367	2016	2380
CoTED2_TED_TEDEX_1984_2025	T1883_AF_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1883_AF_TED_2016.txt	t001368	2016	2515
CoTED2_TED_TEDEX_1984_2025	T1884_AG_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1884_AG_TED_2016.txt	t001369	2016	2483
CoTED2_TED_TEDEX_1984_2025	T1885_AK_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1885_AK_TED_2016.txt	t001370	2016	2546
CoTED2_TED_TEDEX_1984_2025	T1886_AB_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1886_AB_TED_2016.txt	t001371	2016	2598
CoTED2_TED_TEDEX_1984_2025	T1887_AD_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1887_AD_TED_2016.txt	t001372	2016	1186
CoTED2_TED_TEDEX_1984_2025	T1889_AB_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1889_AB_TED_2016.txt	t001373	2016	2183
CoTED2_TED_TEDEX_1984_2025	T1890_CH_TED_GGEN_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1890_CH_TED_GGEN_2015.txt	t001374	2015	2613
CoTED2_TED_TEDEX_1984_2025	T1891_CFC_TEDX_BS_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1891_CFC_TEDX_BS_2015.txt	t001375	2015	1804
CoTED2_TED_TEDEX_1984_2025	T1892_CG_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1892_CG_TED_2016.txt	t001376	2016	2653
CoTED2_TED_TEDEX_1984_2025	T1893_DG_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1893_DG_TED_2016.txt	t001377	2016	2077
CoTED2_TED_TEDEX_1984_2025	T1894_DF_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1894_DF_TED_LIVE_2015.txt	t001378	2015	1895
CoTED2_TED_TEDEX_1984_2025	T1895_HVD_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1895_HVD_TED_2016.txt	t001379	2016	2396
CoTED2_TED_TEDEX_1984_2025	T1896_HE_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1896_HE_TED_2016.txt	t001380	2016	2577
CoTED2_TED_TEDEX_1984_2025	T1897_JL_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1897_JL_TED_2016.txt	t001381	2016	880
CoTED2_TED_TEDEX_1984_2025	T1898_JG_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1898_JG_TED_2016.txt	t001382	2016	2117
CoTED2_TED_TEDEX_1984_2025	T1899_KH_TED_BCGL_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1899_KH_TED_BCGL_2015.txt	t001383	2015	1321
CoTED2_TED_TEDEX_1984_2025	T1900_LN_TED_LIVE_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1900_LN_TED_LIVE_2015.txt	t001384	2015	1742
CoTED2_TED_TEDEX_1984_2025	T1901_LR_TEDX_BRUS_2014.txt	CoTED2_TED_TEDEX_1984_2025/T1901_LR_TEDX_BRUS_2014.txt	t001385	2014	2136
CoTED2_TED_TEDEX_1984_2025	T1902_LT_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1902_LT_TED_2016.txt	t001386	2016	3379
CoTED2_TED_TEDEX_1984_2025	T1903_LN_TEDX_BS_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1903_LN_TEDX_BS_2015.txt	t001387	2015	1879
CoTED2_TED_TEDEX_1984_2025	T1906_MG_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1906_MG_TED_2016.txt	t001388	2016	1804
CoTED2_TED_TEDEX_1984_2025	T1908_MS_TEDX_DELFT_2015.txt	CoTED2_TED_TEDEX_1984_2025/T1908_MS_TEDX_DELFT_2015.txt	t001389	2015	983
CoTED2_TED_TEDEX_1984_2025	T1910_PK_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1910_PK_TED_2016.txt	t001390	2016	2767
CoTED2_TED_TEDEX_1984_2025	T1911_RS_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1911_RS_TED_2016.txt	t001391	2016	1818
CoTED2_TED_TEDEX_1984_2025	T1912_RP_GLOBW_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1912_RP_GLOBW_2016.txt	t001392	2016	1086
CoTED2_TED_TEDEX_1984_2025	T1914_SM_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1914_SM_TED_2016.txt	t001393	2016	2010
CoTED2_TED_TEDEX_1984_2025	T1915_TB_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1915_TB_TED_2016.txt	t001394	2016	2006
CoTED2_TED_TEDEX_1984_2025	T1916_TU_TED_2016.txt	CoTED2_TED_TEDEX_1984_2025/T1916_TU_TED_2016.txt	t001395	2016	2235
